x, y, z
-0.03837209302325581, 6.854981698557653e-17, -0.30872093023255814
-0.03488372093023255, 6.854981698557653e-17, -0.30872093023255814
-0.0313953488372093, 6.854981698557653e-17, -0.30872093023255814
-0.027906976744186043, 6.854981698557653e-17, -0.30872093023255814
-0.024418604651162787, 6.854981698557653e-17, -0.30872093023255814
-0.02093023255813953, 6.854981698557653e-17, -0.30872093023255814
-0.017441860465116275, 6.854981698557653e-17, -0.30872093023255814
-0.01395348837209302, 6.854981698557653e-17, -0.30872093023255814
-0.010465116279069764, 6.854981698557653e-17, -0.30872093023255814
-0.006976744186046508, 6.854981698557653e-17, -0.30872093023255814
-0.0034883720930232523, 6.854981698557653e-17, -0.30872093023255814
3.469446951953614e-18, 6.854981698557653e-17, -0.30872093023255814
0.0034883720930232592, 6.854981698557653e-17, -0.30872093023255814
0.006976744186046515, 6.854981698557653e-17, -0.30872093023255814
0.01046511627906977, 6.854981698557653e-17, -0.30872093023255814
0.013953488372093027, 6.854981698557653e-17, -0.30872093023255814
0.017441860465116282, 6.854981698557653e-17, -0.30872093023255814
0.020930232558139538, 6.854981698557653e-17, -0.30872093023255814
0.024418604651162794, 6.854981698557653e-17, -0.30872093023255814
0.02790697674418605, 6.854981698557653e-17, -0.30872093023255814
0.031395348837209305, 6.854981698557653e-17, -0.30872093023255814
0.034883720930232565, 6.854981698557653e-17, -0.30872093023255814
0.03837209302325582, 6.854981698557653e-17, -0.30872093023255814
0.04186046511627907, 6.854981698557653e-17, -0.30872093023255814
0.04534883720930233, 6.854981698557653e-17, -0.30872093023255814
0.04883720930232559, 6.854981698557653e-17, -0.30872093023255814
0.05232558139534884, 6.854981698557653e-17, -0.30872093023255814
0.05581395348837209, 6.854981698557653e-17, -0.30872093023255814
0.05930232558139535, 6.854981698557653e-17, -0.30872093023255814
0.06279069767441861, 6.854981698557653e-17, -0.30872093023255814
0.06627906976744186, 6.854981698557653e-17, -0.30872093023255814
0.06976744186046512, 6.854981698557653e-17, -0.30872093023255814
0.07325581395348837, 6.854981698557653e-17, -0.30872093023255814
0.07674418604651163, 6.854981698557653e-17, -0.30872093023255814
0.08023255813953489, 6.854981698557653e-17, -0.30872093023255814
0.08372093023255814, 6.854981698557653e-17, -0.30872093023255814
0.0872093023255814, 6.854981698557653e-17, -0.30872093023255814
0.09069767441860466, 6.854981698557653e-17, -0.30872093023255814
0.0941860465116279, 6.854981698557653e-17, -0.30872093023255814
0.09767441860465116, 6.854981698557653e-17, -0.30872093023255814
0.10116279069767442, 6.854981698557653e-17, -0.30872093023255814
0.10465116279069768, 6.854981698557653e-17, -0.30872093023255814
0.10813953488372094, 6.854981698557653e-17, -0.30872093023255814
0.11162790697674418, 6.854981698557653e-17, -0.30872093023255814
0.11511627906976744, 6.854981698557653e-17, -0.30872093023255814
0.1186046511627907, 6.854981698557653e-17, -0.30872093023255814
0.12209302325581395, 6.854981698557653e-17, -0.30872093023255814
0.12558139534883722, 6.854981698557653e-17, -0.30872093023255814
0.12906976744186047, 6.854981698557653e-17, -0.30872093023255814
0.1325581395348837, 6.854981698557653e-17, -0.30872093023255814
0.13604651162790699, 6.854981698557653e-17, -0.30872093023255814
0.13953488372093023, 6.854981698557653e-17, -0.30872093023255814
0.14302325581395348, 6.854981698557653e-17, -0.30872093023255814
0.14651162790697675, 6.854981698557653e-17, -0.30872093023255814
0.15, 6.854981698557653e-17, -0.30872093023255814
-0.15, 6.932439118880337e-17, -0.31220930232558136
-0.14651162790697675, 6.932439118880337e-17, -0.31220930232558136
-0.14302325581395348, 6.932439118880337e-17, -0.31220930232558136
-0.13953488372093023, 6.932439118880337e-17, -0.31220930232558136
-0.13604651162790699, 6.932439118880337e-17, -0.31220930232558136
-0.1325581395348837, 6.932439118880337e-17, -0.31220930232558136
-0.12906976744186047, 6.932439118880337e-17, -0.31220930232558136
-0.1255813953488372, 6.932439118880337e-17, -0.31220930232558136
-0.12209302325581395, 6.932439118880337e-17, -0.31220930232558136
-0.11860465116279069, 6.932439118880337e-17, -0.31220930232558136
-0.11511627906976743, 6.932439118880337e-17, -0.31220930232558136
-0.11162790697674418, 6.932439118880337e-17, -0.31220930232558136
-0.10813953488372093, 6.932439118880337e-17, -0.31220930232558136
-0.10465116279069767, 6.932439118880337e-17, -0.31220930232558136
-0.10116279069767442, 6.932439118880337e-17, -0.31220930232558136
-0.09767441860465116, 6.932439118880337e-17, -0.31220930232558136
-0.0941860465116279, 6.932439118880337e-17, -0.31220930232558136
-0.09069767441860464, 6.932439118880337e-17, -0.31220930232558136
-0.08720930232558138, 6.932439118880337e-17, -0.31220930232558136
-0.08372093023255814, 6.932439118880337e-17, -0.31220930232558136
-0.08023255813953488, 6.932439118880337e-17, -0.31220930232558136
-0.07674418604651162, 6.932439118880337e-17, -0.31220930232558136
-0.07325581395348837, 6.932439118880337e-17, -0.31220930232558136
-0.06976744186046512, 6.932439118880337e-17, -0.31220930232558136
-0.06627906976744186, 6.932439118880337e-17, -0.31220930232558136
-0.0627906976744186, 6.932439118880337e-17, -0.31220930232558136
-0.059302325581395345, 6.932439118880337e-17, -0.31220930232558136
-0.05581395348837209, 6.932439118880337e-17, -0.31220930232558136
-0.05232558139534883, 6.932439118880337e-17, -0.31220930232558136
-0.048837209302325574, 6.932439118880337e-17, -0.31220930232558136
-0.04534883720930232, 6.932439118880337e-17, -0.31220930232558136
-0.04186046511627907, 6.932439118880337e-17, -0.31220930232558136
-0.03837209302325581, 6.932439118880337e-17, -0.31220930232558136
-0.03488372093023255, 6.932439118880337e-17, -0.31220930232558136
-0.0313953488372093, 6.932439118880337e-17, -0.31220930232558136
-0.027906976744186043, 6.932439118880337e-17, -0.31220930232558136
-0.024418604651162787, 6.932439118880337e-17, -0.31220930232558136
-0.02093023255813953, 6.932439118880337e-17, -0.31220930232558136
-0.017441860465116275, 6.932439118880337e-17, -0.31220930232558136
-0.01395348837209302, 6.932439118880337e-17, -0.31220930232558136
-0.010465116279069764, 6.932439118880337e-17, -0.31220930232558136
-0.006976744186046508, 6.932439118880337e-17, -0.31220930232558136
-0.0034883720930232523, 6.932439118880337e-17, -0.31220930232558136
3.469446951953614e-18, 6.932439118880337e-17, -0.31220930232558136
0.0034883720930232592, 6.932439118880337e-17, -0.31220930232558136
0.006976744186046515, 6.932439118880337e-17, -0.31220930232558136
0.01046511627906977, 6.932439118880337e-17, -0.31220930232558136
0.013953488372093027, 6.932439118880337e-17, -0.31220930232558136
0.017441860465116282, 6.932439118880337e-17, -0.31220930232558136
0.020930232558139538, 6.932439118880337e-17, -0.31220930232558136
0.024418604651162794, 6.932439118880337e-17, -0.31220930232558136
0.02790697674418605, 6.932439118880337e-17, -0.31220930232558136
0.031395348837209305, 6.932439118880337e-17, -0.31220930232558136
0.034883720930232565, 6.932439118880337e-17, -0.31220930232558136
0.03837209302325582, 6.932439118880337e-17, -0.31220930232558136
0.04186046511627907, 6.932439118880337e-17, -0.31220930232558136
0.04534883720930233, 6.932439118880337e-17, -0.31220930232558136
0.04883720930232559, 6.932439118880337e-17, -0.31220930232558136
0.05232558139534884, 6.932439118880337e-17, -0.31220930232558136
0.05581395348837209, 6.932439118880337e-17, -0.31220930232558136
0.05930232558139535, 6.932439118880337e-17, -0.31220930232558136
0.06279069767441861, 6.932439118880337e-17, -0.31220930232558136
0.06627906976744186, 6.932439118880337e-17, -0.31220930232558136
0.06976744186046512, 6.932439118880337e-17, -0.31220930232558136
0.07325581395348837, 6.932439118880337e-17, -0.31220930232558136
0.07674418604651163, 6.932439118880337e-17, -0.31220930232558136
0.08023255813953489, 6.932439118880337e-17, -0.31220930232558136
0.08372093023255814, 6.932439118880337e-17, -0.31220930232558136
0.0872093023255814, 6.932439118880337e-17, -0.31220930232558136
0.09069767441860466, 6.932439118880337e-17, -0.31220930232558136
0.0941860465116279, 6.932439118880337e-17, -0.31220930232558136
0.09767441860465116, 6.932439118880337e-17, -0.31220930232558136
0.10116279069767442, 6.932439118880337e-17, -0.31220930232558136
0.10465116279069768, 6.932439118880337e-17, -0.31220930232558136
0.10813953488372094, 6.932439118880337e-17, -0.31220930232558136
0.11162790697674418, 6.932439118880337e-17, -0.31220930232558136
0.11511627906976744, 6.932439118880337e-17, -0.31220930232558136
0.1186046511627907, 6.932439118880337e-17, -0.31220930232558136
0.12209302325581395, 6.932439118880337e-17, -0.31220930232558136
0.12558139534883722, 6.932439118880337e-17, -0.31220930232558136
0.12906976744186047, 6.932439118880337e-17, -0.31220930232558136
0.1325581395348837, 6.932439118880337e-17, -0.31220930232558136
0.13604651162790699, 6.932439118880337e-17, -0.31220930232558136
0.13953488372093023, 6.932439118880337e-17, -0.31220930232558136
0.14302325581395348, 6.932439118880337e-17, -0.31220930232558136
0.14651162790697675, 6.932439118880337e-17, -0.31220930232558136
0.15, 6.932439118880337e-17, -0.31220930232558136
-0.15, 7.009896539203023e-17, -0.31569767441860463
-0.14651162790697675, 7.009896539203023e-17, -0.31569767441860463
-0.14302325581395348, 7.009896539203023e-17, -0.31569767441860463
-0.13953488372093023, 7.009896539203023e-17, -0.31569767441860463
-0.13604651162790699, 7.009896539203023e-17, -0.31569767441860463
-0.1325581395348837, 7.009896539203023e-17, -0.31569767441860463
-0.12906976744186047, 7.009896539203023e-17, -0.31569767441860463
-0.1255813953488372, 7.009896539203023e-17, -0.31569767441860463
-0.12209302325581395, 7.009896539203023e-17, -0.31569767441860463
-0.11860465116279069, 7.009896539203023e-17, -0.31569767441860463
-0.11511627906976743, 7.009896539203023e-17, -0.31569767441860463
-0.11162790697674418, 7.009896539203023e-17, -0.31569767441860463
-0.10813953488372093, 7.009896539203023e-17, -0.31569767441860463
-0.10465116279069767, 7.009896539203023e-17, -0.31569767441860463
-0.10116279069767442, 7.009896539203023e-17, -0.31569767441860463
-0.09767441860465116, 7.009896539203023e-17, -0.31569767441860463
-0.0941860465116279, 7.009896539203023e-17, -0.31569767441860463
-0.09069767441860464, 7.009896539203023e-17, -0.31569767441860463
-0.08720930232558138, 7.009896539203023e-17, -0.31569767441860463
-0.08372093023255814, 7.009896539203023e-17, -0.31569767441860463
-0.08023255813953488, 7.009896539203023e-17, -0.31569767441860463
-0.07674418604651162, 7.009896539203023e-17, -0.31569767441860463
-0.07325581395348837, 7.009896539203023e-17, -0.31569767441860463
-0.06976744186046512, 7.009896539203023e-17, -0.31569767441860463
-0.06627906976744186, 7.009896539203023e-17, -0.31569767441860463
-0.0627906976744186, 7.009896539203023e-17, -0.31569767441860463
-0.059302325581395345, 7.009896539203023e-17, -0.31569767441860463
-0.05581395348837209, 7.009896539203023e-17, -0.31569767441860463
-0.05232558139534883, 7.009896539203023e-17, -0.31569767441860463
-0.048837209302325574, 7.009896539203023e-17, -0.31569767441860463
-0.04534883720930232, 7.009896539203023e-17, -0.31569767441860463
-0.04186046511627907, 7.009896539203023e-17, -0.31569767441860463
-0.03837209302325581, 7.009896539203023e-17, -0.31569767441860463
-0.03488372093023255, 7.009896539203023e-17, -0.31569767441860463
-0.0313953488372093, 7.009896539203023e-17, -0.31569767441860463
-0.027906976744186043, 7.009896539203023e-17, -0.31569767441860463
-0.024418604651162787, 7.009896539203023e-17, -0.31569767441860463
-0.02093023255813953, 7.009896539203023e-17, -0.31569767441860463
-0.017441860465116275, 7.009896539203023e-17, -0.31569767441860463
-0.01395348837209302, 7.009896539203023e-17, -0.31569767441860463
-0.010465116279069764, 7.009896539203023e-17, -0.31569767441860463
-0.006976744186046508, 7.009896539203023e-17, -0.31569767441860463
-0.0034883720930232523, 7.009896539203023e-17, -0.31569767441860463
3.469446951953614e-18, 7.009896539203023e-17, -0.31569767441860463
0.0034883720930232592, 7.009896539203023e-17, -0.31569767441860463
0.006976744186046515, 7.009896539203023e-17, -0.31569767441860463
0.01046511627906977, 7.009896539203023e-17, -0.31569767441860463
0.013953488372093027, 7.009896539203023e-17, -0.31569767441860463
0.017441860465116282, 7.009896539203023e-17, -0.31569767441860463
0.020930232558139538, 7.009896539203023e-17, -0.31569767441860463
0.024418604651162794, 7.009896539203023e-17, -0.31569767441860463
0.02790697674418605, 7.009896539203023e-17, -0.31569767441860463
0.031395348837209305, 7.009896539203023e-17, -0.31569767441860463
0.034883720930232565, 7.009896539203023e-17, -0.31569767441860463
0.03837209302325582, 7.009896539203023e-17, -0.31569767441860463
0.04186046511627907, 7.009896539203023e-17, -0.31569767441860463
0.04534883720930233, 7.009896539203023e-17, -0.31569767441860463
0.04883720930232559, 7.009896539203023e-17, -0.31569767441860463
0.05232558139534884, 7.009896539203023e-17, -0.31569767441860463
0.05581395348837209, 7.009896539203023e-17, -0.31569767441860463
0.05930232558139535, 7.009896539203023e-17, -0.31569767441860463
0.06279069767441861, 7.009896539203023e-17, -0.31569767441860463
0.06627906976744186, 7.009896539203023e-17, -0.31569767441860463
0.06976744186046512, 7.009896539203023e-17, -0.31569767441860463
0.07325581395348837, 7.009896539203023e-17, -0.31569767441860463
0.07674418604651163, 7.009896539203023e-17, -0.31569767441860463
0.08023255813953489, 7.009896539203023e-17, -0.31569767441860463
0.08372093023255814, 7.009896539203023e-17, -0.31569767441860463
0.0872093023255814, 7.009896539203023e-17, -0.31569767441860463
0.09069767441860466, 7.009896539203023e-17, -0.31569767441860463
0.0941860465116279, 7.009896539203023e-17, -0.31569767441860463
0.09767441860465116, 7.009896539203023e-17, -0.31569767441860463
0.10116279069767442, 7.009896539203023e-17, -0.31569767441860463
0.10465116279069768, 7.009896539203023e-17, -0.31569767441860463
0.10813953488372094, 7.009896539203023e-17, -0.31569767441860463
0.11162790697674418, 7.009896539203023e-17, -0.31569767441860463
0.11511627906976744, 7.009896539203023e-17, -0.31569767441860463
0.1186046511627907, 7.009896539203023e-17, -0.31569767441860463
0.12209302325581395, 7.009896539203023e-17, -0.31569767441860463
0.12558139534883722, 7.009896539203023e-17, -0.31569767441860463
0.12906976744186047, 7.009896539203023e-17, -0.31569767441860463
0.1325581395348837, 7.009896539203023e-17, -0.31569767441860463
0.13604651162790699, 7.009896539203023e-17, -0.31569767441860463
0.13953488372093023, 7.009896539203023e-17, -0.31569767441860463
0.14302325581395348, 7.009896539203023e-17, -0.31569767441860463
0.14651162790697675, 7.009896539203023e-17, -0.31569767441860463
0.15, 7.009896539203023e-17, -0.31569767441860463
-0.15, 7.087353959525709e-17, -0.3191860465116279
-0.14651162790697675, 7.087353959525709e-17, -0.3191860465116279
-0.14302325581395348, 7.087353959525709e-17, -0.3191860465116279
-0.13953488372093023, 7.087353959525709e-17, -0.3191860465116279
-0.13604651162790699, 7.087353959525709e-17, -0.3191860465116279
-0.1325581395348837, 7.087353959525709e-17, -0.3191860465116279
-0.12906976744186047, 7.087353959525709e-17, -0.3191860465116279
-0.1255813953488372, 7.087353959525709e-17, -0.3191860465116279
-0.12209302325581395, 7.087353959525709e-17, -0.3191860465116279
-0.11860465116279069, 7.087353959525709e-17, -0.3191860465116279
-0.11511627906976743, 7.087353959525709e-17, -0.3191860465116279
-0.11162790697674418, 7.087353959525709e-17, -0.3191860465116279
-0.10813953488372093, 7.087353959525709e-17, -0.3191860465116279
-0.10465116279069767, 7.087353959525709e-17, -0.3191860465116279
-0.10116279069767442, 7.087353959525709e-17, -0.3191860465116279
-0.09767441860465116, 7.087353959525709e-17, -0.3191860465116279
-0.0941860465116279, 7.087353959525709e-17, -0.3191860465116279
-0.09069767441860464, 7.087353959525709e-17, -0.3191860465116279
-0.08720930232558138, 7.087353959525709e-17, -0.3191860465116279
-0.08372093023255814, 7.087353959525709e-17, -0.3191860465116279
-0.08023255813953488, 7.087353959525709e-17, -0.3191860465116279
-0.07674418604651162, 7.087353959525709e-17, -0.3191860465116279
-0.07325581395348837, 7.087353959525709e-17, -0.3191860465116279
-0.06976744186046512, 7.087353959525709e-17, -0.3191860465116279
-0.06627906976744186, 7.087353959525709e-17, -0.3191860465116279
-0.0627906976744186, 7.087353959525709e-17, -0.3191860465116279
-0.059302325581395345, 7.087353959525709e-17, -0.3191860465116279
-0.05581395348837209, 7.087353959525709e-17, -0.3191860465116279
-0.05232558139534883, 7.087353959525709e-17, -0.3191860465116279
-0.048837209302325574, 7.087353959525709e-17, -0.3191860465116279
-0.04534883720930232, 7.087353959525709e-17, -0.3191860465116279
-0.04186046511627907, 7.087353959525709e-17, -0.3191860465116279
-0.03837209302325581, 7.087353959525709e-17, -0.3191860465116279
-0.03488372093023255, 7.087353959525709e-17, -0.3191860465116279
-0.0313953488372093, 7.087353959525709e-17, -0.3191860465116279
-0.027906976744186043, 7.087353959525709e-17, -0.3191860465116279
-0.024418604651162787, 7.087353959525709e-17, -0.3191860465116279
-0.02093023255813953, 7.087353959525709e-17, -0.3191860465116279
-0.017441860465116275, 7.087353959525709e-17, -0.3191860465116279
-0.01395348837209302, 7.087353959525709e-17, -0.3191860465116279
-0.010465116279069764, 7.087353959525709e-17, -0.3191860465116279
-0.006976744186046508, 7.087353959525709e-17, -0.3191860465116279
-0.0034883720930232523, 7.087353959525709e-17, -0.3191860465116279
3.469446951953614e-18, 7.087353959525709e-17, -0.3191860465116279
0.0034883720930232592, 7.087353959525709e-17, -0.3191860465116279
0.006976744186046515, 7.087353959525709e-17, -0.3191860465116279
0.01046511627906977, 7.087353959525709e-17, -0.3191860465116279
0.013953488372093027, 7.087353959525709e-17, -0.3191860465116279
0.017441860465116282, 7.087353959525709e-17, -0.3191860465116279
0.020930232558139538, 7.087353959525709e-17, -0.3191860465116279
0.024418604651162794, 7.087353959525709e-17, -0.3191860465116279
0.02790697674418605, 7.087353959525709e-17, -0.3191860465116279
0.031395348837209305, 7.087353959525709e-17, -0.3191860465116279
0.034883720930232565, 7.087353959525709e-17, -0.3191860465116279
0.03837209302325582, 7.087353959525709e-17, -0.3191860465116279
0.04186046511627907, 7.087353959525709e-17, -0.3191860465116279
0.04534883720930233, 7.087353959525709e-17, -0.3191860465116279
0.04883720930232559, 7.087353959525709e-17, -0.3191860465116279
0.05232558139534884, 7.087353959525709e-17, -0.3191860465116279
0.05581395348837209, 7.087353959525709e-17, -0.3191860465116279
0.05930232558139535, 7.087353959525709e-17, -0.3191860465116279
0.06279069767441861, 7.087353959525709e-17, -0.3191860465116279
0.06627906976744186, 7.087353959525709e-17, -0.3191860465116279
0.06976744186046512, 7.087353959525709e-17, -0.3191860465116279
0.07325581395348837, 7.087353959525709e-17, -0.3191860465116279
0.07674418604651163, 7.087353959525709e-17, -0.3191860465116279
0.08023255813953489, 7.087353959525709e-17, -0.3191860465116279
0.08372093023255814, 7.087353959525709e-17, -0.3191860465116279
0.0872093023255814, 7.087353959525709e-17, -0.3191860465116279
0.09069767441860466, 7.087353959525709e-17, -0.3191860465116279
0.0941860465116279, 7.087353959525709e-17, -0.3191860465116279
0.09767441860465116, 7.087353959525709e-17, -0.3191860465116279
0.10116279069767442, 7.087353959525709e-17, -0.3191860465116279
0.10465116279069768, 7.087353959525709e-17, -0.3191860465116279
0.10813953488372094, 7.087353959525709e-17, -0.3191860465116279
0.11162790697674418, 7.087353959525709e-17, -0.3191860465116279
0.11511627906976744, 7.087353959525709e-17, -0.3191860465116279
0.1186046511627907, 7.087353959525709e-17, -0.3191860465116279
0.12209302325581395, 7.087353959525709e-17, -0.3191860465116279
0.12558139534883722, 7.087353959525709e-17, -0.3191860465116279
0.12906976744186047, 7.087353959525709e-17, -0.3191860465116279
0.1325581395348837, 7.087353959525709e-17, -0.3191860465116279
0.13604651162790699, 7.087353959525709e-17, -0.3191860465116279
0.13953488372093023, 7.087353959525709e-17, -0.3191860465116279
0.14302325581395348, 7.087353959525709e-17, -0.3191860465116279
0.14651162790697675, 7.087353959525709e-17, -0.3191860465116279
0.15, 7.087353959525709e-17, -0.3191860465116279
-0.15, 7.164811379848394e-17, -0.3226744186046512
-0.14651162790697675, 7.164811379848394e-17, -0.3226744186046512
-0.14302325581395348, 7.164811379848394e-17, -0.3226744186046512
-0.13953488372093023, 7.164811379848394e-17, -0.3226744186046512
-0.13604651162790699, 7.164811379848394e-17, -0.3226744186046512
-0.1325581395348837, 7.164811379848394e-17, -0.3226744186046512
-0.12906976744186047, 7.164811379848394e-17, -0.3226744186046512
-0.1255813953488372, 7.164811379848394e-17, -0.3226744186046512
-0.12209302325581395, 7.164811379848394e-17, -0.3226744186046512
-0.11860465116279069, 7.164811379848394e-17, -0.3226744186046512
-0.11511627906976743, 7.164811379848394e-17, -0.3226744186046512
-0.11162790697674418, 7.164811379848394e-17, -0.3226744186046512
-0.10813953488372093, 7.164811379848394e-17, -0.3226744186046512
-0.10465116279069767, 7.164811379848394e-17, -0.3226744186046512
-0.10116279069767442, 7.164811379848394e-17, -0.3226744186046512
-0.09767441860465116, 7.164811379848394e-17, -0.3226744186046512
-0.0941860465116279, 7.164811379848394e-17, -0.3226744186046512
-0.09069767441860464, 7.164811379848394e-17, -0.3226744186046512
-0.08720930232558138, 7.164811379848394e-17, -0.3226744186046512
-0.08372093023255814, 7.164811379848394e-17, -0.3226744186046512
-0.08023255813953488, 7.164811379848394e-17, -0.3226744186046512
-0.07674418604651162, 7.164811379848394e-17, -0.3226744186046512
-0.07325581395348837, 7.164811379848394e-17, -0.3226744186046512
-0.06976744186046512, 7.164811379848394e-17, -0.3226744186046512
-0.06627906976744186, 7.164811379848394e-17, -0.3226744186046512
-0.0627906976744186, 7.164811379848394e-17, -0.3226744186046512
-0.059302325581395345, 7.164811379848394e-17, -0.3226744186046512
-0.05581395348837209, 7.164811379848394e-17, -0.3226744186046512
-0.05232558139534883, 7.164811379848394e-17, -0.3226744186046512
-0.048837209302325574, 7.164811379848394e-17, -0.3226744186046512
-0.04534883720930232, 7.164811379848394e-17, -0.3226744186046512
-0.04186046511627907, 7.164811379848394e-17, -0.3226744186046512
-0.03837209302325581, 7.164811379848394e-17, -0.3226744186046512
-0.03488372093023255, 7.164811379848394e-17, -0.3226744186046512
-0.0313953488372093, 7.164811379848394e-17, -0.3226744186046512
-0.027906976744186043, 7.164811379848394e-17, -0.3226744186046512
-0.024418604651162787, 7.164811379848394e-17, -0.3226744186046512
-0.02093023255813953, 7.164811379848394e-17, -0.3226744186046512
-0.017441860465116275, 7.164811379848394e-17, -0.3226744186046512
-0.01395348837209302, 7.164811379848394e-17, -0.3226744186046512
-0.010465116279069764, 7.164811379848394e-17, -0.3226744186046512
-0.006976744186046508, 7.164811379848394e-17, -0.3226744186046512
-0.0034883720930232523, 7.164811379848394e-17, -0.3226744186046512
3.469446951953614e-18, 7.164811379848394e-17, -0.3226744186046512
0.0034883720930232592, 7.164811379848394e-17, -0.3226744186046512
0.006976744186046515, 7.164811379848394e-17, -0.3226744186046512
0.01046511627906977, 7.164811379848394e-17, -0.3226744186046512
0.013953488372093027, 7.164811379848394e-17, -0.3226744186046512
0.017441860465116282, 7.164811379848394e-17, -0.3226744186046512
0.020930232558139538, 7.164811379848394e-17, -0.3226744186046512
0.024418604651162794, 7.164811379848394e-17, -0.3226744186046512
0.02790697674418605, 7.164811379848394e-17, -0.3226744186046512
0.031395348837209305, 7.164811379848394e-17, -0.3226744186046512
0.034883720930232565, 7.164811379848394e-17, -0.3226744186046512
0.03837209302325582, 7.164811379848394e-17, -0.3226744186046512
0.04186046511627907, 7.164811379848394e-17, -0.3226744186046512
0.04534883720930233, 7.164811379848394e-17, -0.3226744186046512
0.04883720930232559, 7.164811379848394e-17, -0.3226744186046512
0.05232558139534884, 7.164811379848394e-17, -0.3226744186046512
0.05581395348837209, 7.164811379848394e-17, -0.3226744186046512
0.05930232558139535, 7.164811379848394e-17, -0.3226744186046512
0.06279069767441861, 7.164811379848394e-17, -0.3226744186046512
0.06627906976744186, 7.164811379848394e-17, -0.3226744186046512
0.06976744186046512, 7.164811379848394e-17, -0.3226744186046512
0.07325581395348837, 7.164811379848394e-17, -0.3226744186046512
0.07674418604651163, 7.164811379848394e-17, -0.3226744186046512
0.08023255813953489, 7.164811379848394e-17, -0.3226744186046512
0.08372093023255814, 7.164811379848394e-17, -0.3226744186046512
0.0872093023255814, 7.164811379848394e-17, -0.3226744186046512
0.09069767441860466, 7.164811379848394e-17, -0.3226744186046512
0.0941860465116279, 7.164811379848394e-17, -0.3226744186046512
0.09767441860465116, 7.164811379848394e-17, -0.3226744186046512
0.10116279069767442, 7.164811379848394e-17, -0.3226744186046512
0.10465116279069768, 7.164811379848394e-17, -0.3226744186046512
0.10813953488372094, 7.164811379848394e-17, -0.3226744186046512
0.11162790697674418, 7.164811379848394e-17, -0.3226744186046512
0.11511627906976744, 7.164811379848394e-17, -0.3226744186046512
0.1186046511627907, 7.164811379848394e-17, -0.3226744186046512
0.12209302325581395, 7.164811379848394e-17, -0.3226744186046512
0.12558139534883722, 7.164811379848394e-17, -0.3226744186046512
0.12906976744186047, 7.164811379848394e-17, -0.3226744186046512
0.1325581395348837, 7.164811379848394e-17, -0.3226744186046512
0.13604651162790699, 7.164811379848394e-17, -0.3226744186046512
0.13953488372093023, 7.164811379848394e-17, -0.3226744186046512
0.14302325581395348, 7.164811379848394e-17, -0.3226744186046512
0.14651162790697675, 7.164811379848394e-17, -0.3226744186046512
0.15, 7.164811379848394e-17, -0.3226744186046512
-0.15, 7.242268800171079e-17, -0.3261627906976744
-0.14651162790697675, 7.242268800171079e-17, -0.3261627906976744
-0.14302325581395348, 7.242268800171079e-17, -0.3261627906976744
-0.13953488372093023, 7.242268800171079e-17, -0.3261627906976744
-0.13604651162790699, 7.242268800171079e-17, -0.3261627906976744
-0.1325581395348837, 7.242268800171079e-17, -0.3261627906976744
-0.12906976744186047, 7.242268800171079e-17, -0.3261627906976744
-0.1255813953488372, 7.242268800171079e-17, -0.3261627906976744
-0.12209302325581395, 7.242268800171079e-17, -0.3261627906976744
-0.11860465116279069, 7.242268800171079e-17, -0.3261627906976744
-0.11511627906976743, 7.242268800171079e-17, -0.3261627906976744
-0.11162790697674418, 7.242268800171079e-17, -0.3261627906976744
-0.10813953488372093, 7.242268800171079e-17, -0.3261627906976744
-0.10465116279069767, 7.242268800171079e-17, -0.3261627906976744
-0.10116279069767442, 7.242268800171079e-17, -0.3261627906976744
-0.09767441860465116, 7.242268800171079e-17, -0.3261627906976744
-0.0941860465116279, 7.242268800171079e-17, -0.3261627906976744
-0.09069767441860464, 7.242268800171079e-17, -0.3261627906976744
-0.08720930232558138, 7.242268800171079e-17, -0.3261627906976744
-0.08372093023255814, 7.242268800171079e-17, -0.3261627906976744
-0.08023255813953488, 7.242268800171079e-17, -0.3261627906976744
-0.07674418604651162, 7.242268800171079e-17, -0.3261627906976744
-0.07325581395348837, 7.242268800171079e-17, -0.3261627906976744
-0.06976744186046512, 7.242268800171079e-17, -0.3261627906976744
-0.06627906976744186, 7.242268800171079e-17, -0.3261627906976744
-0.0627906976744186, 7.242268800171079e-17, -0.3261627906976744
-0.059302325581395345, 7.242268800171079e-17, -0.3261627906976744
-0.05581395348837209, 7.242268800171079e-17, -0.3261627906976744
-0.05232558139534883, 7.242268800171079e-17, -0.3261627906976744
-0.048837209302325574, 7.242268800171079e-17, -0.3261627906976744
-0.04534883720930232, 7.242268800171079e-17, -0.3261627906976744
-0.04186046511627907, 7.242268800171079e-17, -0.3261627906976744
-0.03837209302325581, 7.242268800171079e-17, -0.3261627906976744
-0.03488372093023255, 7.242268800171079e-17, -0.3261627906976744
-0.0313953488372093, 7.242268800171079e-17, -0.3261627906976744
-0.027906976744186043, 7.242268800171079e-17, -0.3261627906976744
-0.024418604651162787, 7.242268800171079e-17, -0.3261627906976744
-0.02093023255813953, 7.242268800171079e-17, -0.3261627906976744
-0.017441860465116275, 7.242268800171079e-17, -0.3261627906976744
-0.01395348837209302, 7.242268800171079e-17, -0.3261627906976744
-0.010465116279069764, 7.242268800171079e-17, -0.3261627906976744
-0.006976744186046508, 7.242268800171079e-17, -0.3261627906976744
